year,region,scenario,avg,min,max,min_s,max_s
2086,SEE,RCP45,13.880052841000294,12.54179517416799,15.64143397302417,NA,NA
2086,SEE,RCP85,16.29647733558798,14.688158940795395,17.330356765606094,NA,NA
2086,UK & Ireland,RCP45,10.675235157506608,9.786539012718078,11.20578314616164,NA,NA
2086,UK & Ireland,RCP85,12.254774728118473,11.949741843367095,12.733384243763279,NA,NA
2087,CEE,RCP45,10.87491390248548,9.15056994314721,12.54377166803395,NA,NA
2087,CEE,RCP85,12.963751275251978,12.22657322438716,14.188613532273326,NA,NA
2087,CWE,RCP45,11.620235249402114,10.803730974470534,13.238279924777132,NA,NA
2087,CWE,RCP85,13.397462333918083,12.766852795730427,14.368660414182942,NA,NA
2087,Iberia,RCP45,15.798411046150196,14.810634366279118,16.730358044886266,NA,NA
2087,Iberia,RCP85,17.992188311317825,17.228410394095,19.08601046059975,NA,NA
2087,Italy,RCP45,14.389117841117866,13.955945269514075,15.177111515125432,NA,NA
2087,Italy,RCP85,16.56888274962251,15.823813662814302,17.48678505999061,NA,NA
2087,Northern,RCP45,6.140170307193418,4.841238151388519,7.54919634047014,NA,NA
2087,Northern,RCP85,7.9836530575605655,6.721532654430763,9.431207047550737,NA,NA
2087,SEE,RCP45,13.743163049946626,12.759998519612735,14.454020429828482,NA,NA
2087,SEE,RCP85,15.95748150591778,15.284920810719056,17.170308388707777,NA,NA
2087,UK & Ireland,RCP45,11.009274736774769,10.37453852633197,12.363327213047352,NA,NA
2087,UK & Ireland,RCP85,12.213134665787745,11.346047919747948,13.34724308633119,NA,NA
2088,CEE,RCP45,11.14423540156381,9.87682890321746,12.400021787327603,NA,NA
2088,CEE,RCP85,12.97871228174629,12.04087665790006,14.417786530643182,NA,NA
2088,CWE,RCP45,11.621646152464596,10.35759707844569,12.321325405557287,NA,NA
2088,CWE,RCP85,13.550266125584177,12.448363551236845,15.195818818376624,NA,NA
2088,Iberia,RCP45,15.974395044659852,14.880241049701588,16.791499523222377,NA,NA
2088,Iberia,RCP85,18.291010480091842,17.37649644241933,19.581599090923554,NA,NA
2088,Italy,RCP45,14.640735140223349,13.502543388129652,15.5985559958537,NA,NA
2088,Italy,RCP85,16.88067561744571,15.457567842950484,18.33215546947065,NA,NA
2088,Northern,RCP45,5.748056821224531,4.720695617895051,6.8968823228125435,NA,NA
2088,Northern,RCP85,7.619354393606997,6.84112307378015,8.949235332183976,NA,NA
2088,SEE,RCP45,14.086581695104812,13.15853515725885,15.323878282757082,NA,NA
2088,SEE,RCP85,16.184300575435646,15.301483308156133,17.34723700903474,NA,NA
2088,UK & Ireland,RCP45,10.74836059592713,10.16872850882662,11.259310780624261,NA,NA
2088,UK & Ireland,RCP85,12.18844118001345,11.112917855238745,13.249636594081172,NA,NA
2089,CEE,RCP45,11.02868012690217,9.996869853650283,12.403853630695158,NA,NA
2089,CEE,RCP85,13.198739031743573,11.645203381493786,14.588884546658644,NA,NA
2089,CWE,RCP45,11.48222755356206,10.730404399609641,12.19311060133047,NA,NA
2089,CWE,RCP85,13.481340859687498,12.582506208790672,14.823100859804502,NA,NA
2089,Iberia,RCP45,15.768491061845836,15.231940912339802,16.24389541820058,NA,NA
2089,Iberia,RCP85,18.104990717543163,16.460335619255307,19.57748229142471,NA,NA
2089,Italy,RCP45,14.382190957556226,13.930741736571123,14.820755899618232,NA,NA
2089,Italy,RCP85,16.83569141400607,15.348562834342033,18.086989169579624,NA,NA
2089,Northern,RCP45,6.260417409984846,4.818651675143643,7.874857871506337,NA,NA
2089,Northern,RCP85,7.626313095718951,6.039877969057946,9.22336639319728,NA,NA
2089,SEE,RCP45,13.768213254005252,13.019240107518234,14.493021356632296,NA,NA
2089,SEE,RCP85,16.40890205220939,15.490989105040656,17.755141189894317,NA,NA
2089,UK & Ireland,RCP45,10.599772361879642,10.283850050857941,10.940782506462158,NA,NA
2089,UK & Ireland,RCP85,12.0538248055129,11.403219734447566,12.676272271134444,NA,NA
2090,CEE,RCP45,10.81655863957373,10.240869524751147,11.347979391519369,NA,NA
2090,CEE,RCP85,12.725092194243327,11.638025538271023,13.58057533947305,NA,NA
2090,CWE,RCP45,11.483986118813977,9.79784330695261,12.28549477450453,NA,NA
2090,CWE,RCP85,13.193053037019475,12.432034612206296,13.87622932301833,NA,NA
2090,Iberia,RCP45,15.9342365236179,14.342200919336145,17.19477499757954,NA,NA
2090,Iberia,RCP85,17.872470561577032,17.104165407278327,18.866404852942672,NA,NA
2090,Italy,RCP45,14.609520580843906,13.51935653109166,15.380145761700815,NA,NA
2090,Italy,RCP85,16.52567066058141,15.665436128567706,17.258659854511166,NA,NA
2090,Northern,RCP45,5.667925626620611,5.031790237284737,6.866577824699734,NA,NA
2090,Northern,RCP85,7.442087554258995,6.258002962606066,8.920828895350974,NA,NA
2090,SEE,RCP45,13.790159013478178,13.381937379518053,14.085098351897857,NA,NA
2090,SEE,RCP85,15.881380493486533,14.486242217038516,16.940898830929974,NA,NA
2090,UK & Ireland,RCP45,10.298639373215476,9.55638414172712,10.984646663482312,NA,NA
2090,UK & Ireland,RCP85,11.876138002091082,10.940892781905212,13.039843645450349,NA,NA
2091,CEE,RCP45,11.503157536317048,10.45528272839672,12.148418249365964,NA,NA
2091,CEE,RCP85,14.040583270194734,12.939284185671227,15.242945670939529,NA,NA
2091,CWE,RCP45,11.694694182749458,10.137040935682426,13.217965295001619,NA,NA
2091,CWE,RCP85,13.839461930987827,12.687231620274392,15.094468021520477,NA,NA
2091,Iberia,RCP45,15.87946233562577,14.473382697801952,17.78671008660964,NA,NA
2091,Iberia,RCP85,18.249906109715663,17.295361867530715,19.357965050416023,NA,NA
2091,Italy,RCP45,14.616788149337047,13.076489324056638,15.864413158961042,NA,NA
2091,Italy,RCP85,17.10593367428004,16.223511601465304,18.042262594237172,NA,NA
2091,Northern,RCP45,6.116001314160331,5.243477985707169,7.027887285795226,NA,NA
2091,Northern,RCP85,8.304812404555541,7.04161445819905,10.086356616273946,NA,NA
2091,SEE,RCP45,14.255421681325096,12.982605955077116,14.840506976987301,NA,NA
2091,SEE,RCP85,17.03306607411043,15.796206042507475,18.13191761272894,NA,NA
2091,UK & Ireland,RCP45,10.607225656319764,9.963180105243785,11.633227763093782,NA,NA
2091,UK & Ireland,RCP85,12.377653083691616,11.477763383839164,13.597273788356654,NA,NA
2092,CEE,RCP45,10.852484453025085,9.64012289900274,11.765462246703251,NA,NA
2092,CEE,RCP85,13.505740585552278,12.520521123041437,15.827401230909565,NA,NA
2092,CWE,RCP45,11.534554639321213,10.555123392977206,12.417065516888314,NA,NA
2092,CWE,RCP85,13.813564504561727,12.864188811516646,15.653976240646065,NA,NA
2092,Iberia,RCP45,16.072645627764416,15.68450746676127,16.63303062656116,NA,NA
2092,Iberia,RCP85,18.174023354211815,17.70301875440022,19.267435927828576,NA,NA
2092,Italy,RCP45,14.424759593775256,13.707002950971173,14.954441330413943,NA,NA
2092,Italy,RCP85,16.79240106143478,16.054693347378873,18.25913880280399,NA,NA
2092,Northern,RCP45,5.888007150279158,4.686192009193669,7.234902589751607,NA,NA
2092,Northern,RCP85,8.229431419511057,6.31930147997626,10.214837936514273,NA,NA
2092,SEE,RCP45,13.671647087113712,12.377600732975912,14.4738974373659,NA,NA
2092,SEE,RCP85,16.35750720258165,15.242295834238638,18.047753236342214,NA,NA
2092,UK & Ireland,RCP45,10.759949739114814,10.062770927805525,11.914662337324238,NA,NA
2092,UK & Ireland,RCP85,12.309727541939063,11.335573453097368,13.590122623417141,NA,NA
2093,CEE,RCP45,11.482979698384383,9.887510620882132,12.544470129758938,NA,NA
2093,CEE,RCP85,13.236252930819354,11.365380736687868,14.835185988899397,NA,NA
2093,CWE,RCP45,11.812927293621318,10.448409941120149,12.78455362569348,NA,NA
2093,CWE,RCP85,13.678120679745023,12.365830146725441,14.748228911958451,NA,NA
2093,Iberia,RCP45,16.16401291661273,15.22794268808495,17.12630943772398,NA,NA
2093,Iberia,RCP85,18.335959173646238,17.020084559307097,18.778416952046403,NA,NA
2093,Italy,RCP45,14.678402669884996,12.989353707618307,15.455806936701094,NA,NA
2093,Italy,RCP85,16.87768559208827,14.970171327492723,17.95958685213219,NA,NA
2093,Northern,RCP45,6.346388163370443,4.638417079171159,8.535167034048735,NA,NA
2093,Northern,RCP85,7.899620051973822,5.718531111402049,9.929667058340872,NA,NA
2093,SEE,RCP45,14.052097461532778,12.41756870248212,14.950299807699816,NA,NA
2093,SEE,RCP85,16.369486166105887,14.480824100638864,17.452945542987596,NA,NA
2093,UK & Ireland,RCP45,10.895086243797971,9.81427396520546,11.965166477086134,NA,NA
2093,UK & Ireland,RCP85,12.281926725975207,11.669854090577171,12.942937643519842,NA,NA
2094,CEE,RCP45,11.085000998434289,9.6072216154598,12.324645831655795,NA,NA
2094,CEE,RCP85,13.558736957474965,12.300966600783298,15.295146039969179,NA,NA
2094,CWE,RCP45,11.523365877405402,10.604532540128197,12.451852246075418,NA,NA
2094,CWE,RCP85,13.732970562395717,12.737336545635994,15.265212372648923,NA,NA
2094,Iberia,RCP45,16.039776782370442,14.77049880692519,17.115151203270496,NA,NA
2094,Iberia,RCP85,18.55107872732895,17.811930779425357,19.894075475978443,NA,NA
2094,Italy,RCP45,14.568635717830198,13.522065847146052,15.416506474182881,NA,NA
2094,Italy,RCP85,17.12409771537593,15.923714221348916,18.8886623252489,NA,NA
2094,Northern,RCP45,5.6966243600626,3.9137403596400464,7.149881175317968,NA,NA
2094,Northern,RCP85,8.500440216504145,6.925598693592797,9.794476387831594,NA,NA
2094,SEE,RCP45,14.053739057143847,12.859529655822934,14.89036778559102,NA,NA
2094,SEE,RCP85,16.725274510787493,15.713792729620224,18.325347304741534,NA,NA
2094,UK & Ireland,RCP45,10.624780503563308,9.879592060654565,11.132042718025994,NA,NA
2094,UK & Ireland,RCP85,12.304584200851632,11.546065891066695,13.149394038812403,NA,NA
2095,CEE,RCP45,10.981523777563618,9.665453439362933,12.48127292921524,NA,NA
2095,CEE,RCP85,13.413697944043603,12.71621182867178,14.550944124419361,NA,NA
2095,CWE,RCP45,11.372988966367371,10.621009462428463,12.39848388624107,NA,NA
2095,CWE,RCP85,13.428357740210322,11.972281423960933,14.14702978800606,NA,NA
2095,Iberia,RCP45,16.100802123150398,15.255743535689644,17.075399258978347,NA,NA
2095,Iberia,RCP85,18.44229148595482,17.531959050534212,19.26206992755803,NA,NA
2095,Italy,RCP45,14.179505957556223,13.345158449885787,15.092338528977391,NA,NA
2095,Italy,RCP85,16.910936927704718,15.759502440527,17.79819616720073,NA,NA
2095,Northern,RCP45,6.074744305316357,4.806458516169384,8.069288378401202,NA,NA
2095,Northern,RCP85,8.087446946136668,5.339081656527905,9.47603099953869,NA,NA
2095,SEE,RCP45,13.499923234894105,12.492980980430195,14.71595726405015,NA,NA
2095,SEE,RCP85,16.660964714977705,15.119531143737834,17.79072066995652,NA,NA
2095,UK & Ireland,RCP45,10.753050514325277,10.182480842307614,11.440023362254864,NA,NA
2095,UK & Ireland,RCP85,11.941037430133054,9.932524025357607,12.932750096952763,NA,NA
2096,CEE,RCP45,11.510458942046824,10.053041576379295,12.195759034370079,NA,NA
2096,CEE,RCP85,13.717757308741033,12.898256330092792,15.043272908792636,NA,NA
2096,CWE,RCP45,11.920447708364177,10.91168344342144,12.510633262495128,NA,NA
2096,CWE,RCP85,13.53473787911282,12.55533059093155,15.0842656362061,NA,NA
2096,Iberia,RCP45,16.317044907500623,15.699894406784834,17.140736044083106,NA,NA
2096,Iberia,RCP85,18.198038502213812,17.505151944548125,19.210984483362427,NA,NA
2096,Italy,RCP45,14.884296581480164,13.855223521975631,15.560692607875524,NA,NA
2096,Italy,RCP85,16.90604679230909,16.261266212406326,17.66140452376675,NA,NA
2096,Northern,RCP45,5.960256018974294,4.865527547508817,6.750132085450267,NA,NA
2096,Northern,RCP85,8.361530872748016,6.873298252908322,10.339344952553873,NA,NA
2096,SEE,RCP45,14.410000127700439,13.305944953650295,14.96330578426705,NA,NA
2096,SEE,RCP85,16.72756167507673,15.796665255292398,17.804113195827483,NA,NA
2096,UK & Ireland,RCP45,10.845234809187552,10.571610507551098,11.345402286650753,NA,NA
2096,UK & Ireland,RCP85,12.154797528579175,10.815292982858344,13.813461529861945,NA,NA
2097,CEE,RCP45,11.928213663563243,11.130829028781179,12.783936099802164,NA,NA
2097,CEE,RCP85,13.516730387021475,12.566428986381261,14.873006325040926,NA,NA
2097,CWE,RCP45,12.001343226117873,11.20136934751433,13.029343195365094,NA,NA
2097,CWE,RCP85,14.208533409285817,12.24531962103453,15.868602990798848,NA,NA
2097,Iberia,RCP45,16.099286649916813,15.310199170200873,16.961114315065146,NA,NA
2097,Iberia,RCP85,18.916204998106384,16.715200590898323,20.644179948306263,NA,NA
2097,Italy,RCP45,14.600473149337056,13.629903570631996,15.486228854509305,NA,NA
2097,Italy,RCP85,17.14801302359512,15.636781738451646,18.602791087387857,NA,NA
2097,Northern,RCP45,6.88056918640393,6.142052431232452,7.319592343549211,NA,NA
2097,Northern,RCP85,8.324852923700869,6.391281432916091,9.529597753491391,NA,NA
2097,SEE,RCP45,14.378266330648561,13.121452862896604,15.571859124601609,NA,NA
2097,SEE,RCP85,16.448664899220915,15.711888860550843,18.06121904715955,NA,NA
2097,UK & Ireland,RCP45,10.868755384916478,9.857215710222421,11.67737508140573,NA,NA
2097,UK & Ireland,RCP85,12.693179901309838,11.636719483779556,13.742696218183216,NA,NA
2098,CEE,RCP45,11.045499031075424,9.71689924652602,12.880854706917164,NA,NA
2098,CEE,RCP85,13.338730057753223,12.472221965638846,14.97646339735266,NA,NA
2098,CWE,RCP45,11.39901444259126,10.280148903033572,12.644064320094312,NA,NA
2098,CWE,RCP85,13.561682768355917,12.877641903882639,14.951118920112162,NA,NA
2098,Iberia,RCP45,16.015456179145133,14.982387259646991,17.486949768866886,NA,NA
2098,Iberia,RCP85,18.67101517670261,16.92548770884573,19.885011768237003,NA,NA
2098,Italy,RCP45,14.299041402761716,13.11381759828123,15.517404008429478,NA,NA
2098,Italy,RCP85,16.92747706469101,15.838248457334828,18.75474423807276,NA,NA
2098,Northern,RCP45,6.245054663151711,5.61622177406967,7.038748669193162,NA,NA
2098,Northern,RCP85,8.663337762799669,7.559371706283278,9.896837896062484,NA,NA
2098,SEE,RCP45,13.853804256460403,12.388230339351011,15.264761088505338,NA,NA
2098,SEE,RCP85,16.49265795901948,15.050706724470349,18.485493748085904,NA,NA
2098,UK & Ireland,RCP45,10.731955441956417,9.872320073507838,11.558604784469878,NA,NA
2098,UK & Ireland,RCP85,12.281720930978619,11.369908328141891,13.085189072289984,NA,NA
2099,CEE,RCP45,10.763172435897483,9.684445591032784,11.442507455644062,NA,NA
2099,CEE,RCP85,13.425834705200767,12.496227661506191,14.031766523401155,NA,NA
2099,CWE,RCP45,11.460282389484178,10.841050438866114,11.855373457082937,NA,NA
2099,CWE,RCP85,13.564250420678109,12.529908792919766,14.333961127846694,NA,NA
2099,Iberia,RCP45,15.655117666008607,15.037193597391088,16.478604212103136,NA,NA
2099,Iberia,RCP85,18.392562588316448,17.611533907755426,19.09026680401713,NA,NA
2099,Italy,RCP45,14.207047593592069,13.432449050084017,14.701760611979866,NA,NA
2099,Italy,RCP85,17.03991241270552,16.578386943931093,17.986173827113873,NA,NA
2099,Northern,RCP45,6.0170469950724685,5.615894402959046,6.595912717247793,NA,NA
2099,Northern,RCP85,8.208209155380473,6.71206575042042,9.431506220084579,NA,NA
2099,SEE,RCP45,13.448020872776565,12.512702888193147,14.013046585594402,NA,NA
2099,SEE,RCP85,16.74520685943922,15.539305391350727,17.562409149980677,NA,NA
2099,UK & Ireland,RCP45,10.771892801464949,10.60784081522497,11.013007293103456,NA,NA
2099,UK & Ireland,RCP85,12.226787200803866,11.077564916190253,13.34553548484872,NA,NA
2100,CEE,RCP45,11.488990907518552,10.495289816927,12.762313292642945,NA,NA
2100,CEE,RCP85,13.155956247325257,12.348302012125455,14.194493232489137,NA,NA
2100,CWE,RCP45,11.800272451975832,10.483591647810659,12.537528960231962,NA,NA
2100,CWE,RCP85,13.633392118029002,12.799759523180256,14.230553240238276,NA,NA
2100,Iberia,RCP45,16.143475734250952,15.430628991574869,17.061693533304357,NA,NA
2100,Iberia,RCP85,18.61617970448869,17.78172876237126,19.495448109768724,NA,NA
2100,Italy,RCP45,14.7343702419939,13.711705488440202,15.222985847146049,NA,NA
2100,Italy,RCP85,16.85423355425804,15.792216258999588,17.837500402456328,NA,NA
2100,Northern,RCP45,5.7148870778723975,4.785730409653255,6.3345762493813496,NA,NA
2100,Northern,RCP85,8.639150037903347,7.236784616471091,9.555516615439325,NA,NA
2100,SEE,RCP45,14.397241696144242,13.892316889199405,15.405890356244484,NA,NA
2100,SEE,RCP85,16.173724485156892,14.551336847826354,17.462778181851014,NA,NA
2100,UK & Ireland,RCP45,10.608881529528375,10.088366815318238,10.900043463225902,NA,NA
2100,UK & Ireland,RCP85,12.405699901646827,11.570697233532412,13.20267937443847,NA,NA
